date,home,away,home_score,away_score,ht_home,ht_away,shots_home,shots_away,sot_home,sot_away,fouls_home,fouls_away,corners_home,corners_away,yellow_home,yellow_away,red_home,red_away,possession_home,possession_away,pass_acc_home,pass_acc_away,tackles_home,tackles_away,saves_home,saves_away
2026-02-11,Mirassol,Cruzeiro,2,2,1,1,10,5,8,4,11,10,9,0,5,2,1,0,54,46,85,83,11,16,3,7
2026-02-11,Chapecoense,Coritiba,3,3,1,1,17,12,7,5,4,8,6,5,2,1,1,0,50,50,86,85,11,11,2,10
2026-02-11,Atlético-MG,Remo,3,3,1,1,12,13,7,6,9,13,4,5,0,2,0,0,55,45,86,80,7,19,9,7
2026-02-11,Vasco,Bahia,0,1,0,1,15,7,4,3,14,13,8,4,5,5,0,0,57,43,83,79,10,25,4,9
2026-02-11,São Paulo,Grêmio,2,0,1,0,14,5,5,1,11,14,3,3,3,2,0,1,51,49,91,84,13,19,1,4
2026-02-12,Athletico-PR,Santos,2,1,1,1,6,6,3,4,14,11,8,1,2,4,0,1,54,46,80,80,10,17,5,6
2026-02-12,Fluminense,Botafogo,1,0,0,0,8,3,5,3,16,7,4,0,6,3,1,0,53,47,83,83,18,17,3,3
2026-02-12,Corinthians,Bragantino,2,0,0,0,13,8,5,4,16,24,3,3,4,4,0,0,58,42,86,79,9,12,3,2
2026-02-12,Internacional,Palmeiras,1,3,1,1,15,10,6,7,12,8,17,4,2,2,0,0,54,46,84,85,19,12,5,12
2026-02-19,Athletico-PR,Corinthians,0,1,0,1,16,1,5,1,14,10,8,0,3,4,0,1,55,45,84,80,10,12,2,6
2026-02-25,Bragantino,Athletico-PR,1,1,1,0,5,3,3,3,6,10,2,2,1,2,2,0,56,44,81,78,10,4,2,1
2026-02-25,Remo,Internacional,1,1,1,1,5,7,4,3,5,6,2,8,5,2,0,0,41,59,70,83,7,6,3,4
2026-02-25,Coritiba,São Paulo,0,1,0,0,2,1,0,0,1,5,0,1,3,3,0,0,41,59,77,89,3,5,1,1
2026-02-25,Palmeiras,Fluminense,2,1,2,1,8,13,6,7,16,15,5,10,3,4,0,0,41,59,85,89,18,8,7,10
2026-02-25,Grêmio,Atlético-MG,2,1,0,0,9,4,5,2,12,5,6,3,3,0,0,1,61,39,87,74,9,17,3,9
2026-02-26,Santos,Vasco,2,1,1,1,6,7,3,2,17,16,5,1,1,1,0,0,44,56,81,88,19,16,6,2
2026-03-10,Mirassol,Santos,2,2,1,0,14,9,9,2,8,7,6,7,1,1,0,0,54,46,90,77,10,12,6,7
2026-03-11,Atlético-MG,Internacional,1,0,1,0,6,18,3,8,15,18,2,14,2,3,0,0,37,63,75,85,8,14,10,1
2026-03-11,Bahia,Vitória,1,1,1,1,7,4,5,2,11,10,4,0,1,1,0,0,55,45,89,86,5,12,1,2
2026-03-11,Flamengo,Cruzeiro,2,0,1,0,11,10,5,4,20,13,4,7,2,2,0,0,47,53,87,86,16,10,10,4
2026-03-11,Corinthians,Coritiba,0,2,0,1,7,5,1,2,15,16,7,6,2,2,0,0,66,34,87,73,9,12,1,3
2026-03-12,Remo,Fluminense,0,2,0,1,6,11,2,7,6,13,4,4,2,1,0,0,35,65,80,91,10,14,5,3
2026-03-12,Vasco,Palmeiras,2,1,0,1,10,4,4,1,6,18,9,4,2,2,0,0,50,50,81,85,14,19,2,7
2026-03-12,São Paulo,Chapecoense,2,0,0,0,12,4,7,1,11,10,11,7,0,1,0,0,58,42,83,74,10,5,3,7
2026-03-12,Grêmio,Bragantino,1,1,1,0,8,14,4,7,13,12,4,6,2,4,0,0,42,58,72,84,8,16,6,4
2026-03-14,Vitória,Atlético-MG,2,0,1,0,8,7,4,3,17,13,4,8,2,3,0,0,40,60,76,84,16,13,4,3
2026-03-14,Botafogo,Flamengo,0,3,0,2,5,13,1,5,16,9,2,4,3,2,1,0,44,56,86,91,13,23,6,3
2026-03-15,Fluminense,Athletico-PR,3,2,2,1,15,4,10,2,14,7,6,1,2,2,0,1,70,30,93,73,12,11,0,10
2026-03-15,Santos,Corinthians,1,1,1,1,9,6,5,4,20,15,4,6,5,2,0,0,47,53,77,84,19,14,4,4
2026-03-15,Internacional,Bahia,0,1,0,1,9,5,2,1,18,20,7,1,3,2,0,0,50,50,77,82,14,10,3,4
2026-03-15,Palmeiras,Mirassol,1,0,1,0,10,6,4,2,13,17,2,4,2,3,0,0,50,50,82,86,10,11,5,5
2026-03-15,Coritiba,Remo,1,0,1,0,4,10,3,1,11,11,4,6,2,3,0,0,45,55,78,82,13,9,1,2
2026-03-15,Bragantino,São Paulo,1,2,1,0,11,4,3,3,18,13,6,4,4,4,0,0,50,50,79,81,13,9,1,4
2026-03-15,Cruzeiro,Vasco,3,3,1,0,17,11,7,6,8,11,6,5,1,3,0,1,53,47,85,80,12,7,6,7
2026-03-16,Chapecoense,Grêmio,1,1,1,1,7,8,1,4,16,8,4,5,3,3,0,0,39,61,80,88,19,5,8,5
2026-03-18,Palmeiras,Botafogo,2,1,1,0,17,5,7,3,12,12,5,1,1,2,0,1,52,48,86,82,18,20,4,6
2026-03-18,Bahia,Bragantino,2,0,2,0,13,8,9,2,15,15,5,7,3,1,0,0,55,45,88,79,15,12,4,8
2026-03-18,Athletico-PR,Cruzeiro,2,1,2,0,5,10,3,2,18,14,4,4,2,3,0,0,54,46,85,83,8,5,4,1
2026-03-18,Mirassol,Coritiba,0,1,0,0,14,10,5,4,8,11,7,2,2,2,0,0,63,37,89,76,3,14,7,6
2026-03-18,Atlético-MG,São Paulo,1,0,0,0,7,6,4,2,15,15,4,1,1,1,0,0,38,62,78,87,14,6,4,7
2026-03-18,Vasco,Fluminense,3,2,0,1,12,10,6,5,9,10,5,5,2,0,0,0,50,50,84,83,15,12,7,5
2026-03-18,Santos,Internacional,1,2,0,0,8,11,2,6,6,10,3,8,4,3,0,0,55,45,81,70,15,14,10,4
2026-03-19,Grêmio,Vitória,2,0,1,0,9,5,4,0,11,17,4,5,1,3,0,0,52,48,81,82,10,7,2,7
2026-03-19,Flamengo,Remo,3,0,1,0,6,7,3,1,13,11,7,2,2,2,0,0,64,36,91,85,13,16,2,4
2026-03-19,Chapecoense,Corinthians,0,0,0,0,9,7,4,3,15,10,6,5,3,4,0,0,40,60,79,86,9,8,8,8
2026-03-21,Bragantino,Botafogo,1,2,1,1,13,5,6,2,11,8,11,6,2,3,0,0,56,44,83,76,15,19,0,4
2026-03-21,Fluminense,Atlético-MG,1,0,1,0,12,10,5,5,18,13,3,2,5,5,0,0,54,46,87,81,15,8,4,6
2026-03-21,São Paulo,Palmeiras,0,1,0,1,3,5,1,2,13,21,10,1,3,5,0,0,61,39,85,83,27,14,2,2
2026-03-22,Vasco,Grêmio,2,1,2,1,7,5,4,2,6,3,0,0,2,1,0,0,46,54,83,83,10,9,1,1
2026-03-22,Cruzeiro,Santos,0,0,0,0,5,2,3,0,16,12,4,0,2,3,0,0,55,45,83,78,9,13,1,2
2026-03-22,Athletico-PR,Coritiba,2,0,1,0,5,2,4,1,7,7,6,3,0,2,0,1,50,50,82,82,8,8,0,3
2026-03-22,Remo,Bahia,4,1,1,1,11,7,9,3,12,7,5,5,2,1,0,0,39,61,76,87,12,11,4,7
2026-03-22,Internacional,Chapecoense,2,0,1,0,11,7,6,0,15,6,4,4,1,3,0,0,48,52,79,83,17,10,2,6
2026-03-22,Vitória,Mirassol,1,0,1,0,7,8,4,2,18,8,4,4,3,3,0,0,36,64,70,82,14,17,6,6
2026-03-22,Corinthians,Flamengo,1,1,1,1,4,7,2,1,18,11,6,2,2,3,0,1,53,47,85,85,18,14,2,5
2026-03-29,Athletico-PR,Botafogo,4,1,2,1,9,9,8,3,15,13,1,8,2,3,0,0,45,55,85,83,12,10,5,5
2026-04-01,Botafogo,Mirassol,3,2,2,1,8,10,5,3,13,13,2,8,3,0,0,0,41,59,77,89,11,19,5,2
2026-04-01,Internacional,São Paulo,1,1,1,0,6,8,4,3,16,13,2,11,2,1,0,0,39,61,77,86,15,14,6,2
2026-04-01,Cruzeiro,Vitória,3,0,3,0,8,0,5,0,13,11,5,3,1,3,0,0,64,36,89,81,10,9,1,3
2026-04-01,Bahia,Athletico-PR,3,0,2,0,6,7,5,4,15,17,3,1,2,2,0,0,49,51,85,86,16,10,7,0
2026-04-01,Coritiba,Vasco,1,1,0,1,11,8,4,3,11,11,3,4,2,1,0,0,61,39,89,80,10,14,6,10
2026-04-01,Fluminense,Corinthians,3,1,2,0,17,9,9,4,10,12,8,9,1,4,1,1,60,40,87,80,6,10,4,5
2026-04-02,Santos,Remo,2,0,1,0,6,10,3,4,15,14,7,4,4,2,0,0,54,46,84,79,19,25,5,1
2026-04-02,Chapecoense,Atlético-MG,0,4,0,3,14,11,4,7,19,4,7,3,1,0,0,0,44,56,82,87,11,12,9,9
2026-04-02,Palmeiras,Grêmio,2,1,1,0,12,9,4,6,10,14,8,2,0,2,0,0,59,41,85,78,19,11,4,6
2026-04-02,Bragantino,Flamengo,3,0,2,0,14,5,6,1,12,11,6,6,4,1,0,1,49,51,88,84,15,10,2,5
2026-04-04,São Paulo,Cruzeiro,4,1,2,0,7,10,5,7,20,13,6,3,1,0,0,0,43,57,78,84,7,8,6,3
2026-04-04,Coritiba,Fluminense,1,1,0,0,8,6,4,3,8,13,3,9,1,0,0,0,38,62,81,89,15,9,6,5
2026-04-04,Vasco,Botafogo,,,0,0,12,14,6,9,11,14,3,2,1,3,0,0,,,,,,,,
2026-04-05,Chapecoense,Vitória,,,0,0,16,10,6,8,14,14,8,1,2,4,0,1,,,,,,,,
2026-04-05,Flamengo,Santos,,,0,0,10,12,4,2,2,11,2,7,0,2,0,0,,,,,,,,
2026-04-05,Atlético-MG,Athletico-PR,,,1,0,11,6,5,3,9,13,2,8,0,1,0,0,,,,,,,,
2026-04-05,Corinthians,Internacional,,,0,0,7,4,2,3,16,16,6,4,1,3,0,0,,,,,,,,
2026-04-05,Bahia,Palmeiras,,,0,1,10,5,5,4,16,16,7,4,2,3,0,0,,,,,,,,
2026-04-05,Mirassol,Bragantino,,,0,0,11,11,2,4,8,9,10,6,2,3,0,0,,,,,,,,
2026-04-05,Grêmio,Remo,,,0,0,14,9,3,4,6,9,7,3,2,1,0,1,,,,,,,,
2026-04-11,Vitória,São Paulo,,,1,0,9,12,5,6,11,11,1,6,2,3,0,1,,,,,,,,
2026-04-11,Remo,Vasco,,,0,0,8,9,2,3,12,10,3,5,0,3,0,0,,,,,,,,
2026-04-11,Mirassol,Bahia,,,1,0,9,9,3,8,18,11,6,4,3,1,1,0,,,,,,,,
2026-04-11,Santos,Atlético-MG,,,0,0,11,7,2,3,8,17,5,7,3,1,0,0,,,,,,,,
2026-04-11,Internacional,Grêmio,,,0,0,7,4,3,1,19,19,8,2,4,3,0,2,,,,,,,,
2026-04-12,Athletico-PR,Chapecoense,,,0,0,12,4,7,1,14,14,5,0,2,4,0,0,,,,,,,,
2026-04-12,Botafogo,Coritiba,,,0,1,15,11,7,4,12,5,8,4,2,3,0,1,,,,,,,,
2026-04-12,Fluminense,Flamengo,,,0,1,9,10,3,8,15,10,5,2,3,3,0,1,,,,,,,,
2026-04-12,Corinthians,Palmeiras,,,0,0,6,7,4,4,17,15,2,7,2,1,2,0,,,,,,,,
2026-04-12,Cruzeiro,Bragantino,,,1,1,12,10,7,4,15,20,2,7,0,1,0,0,,,,,,,,
2026-04-18,Vasco,São Paulo,,,0,1,13,6,5,3,13,18,6,4,1,2,0,0,,,,,,,,
2026-04-18,Chapecoense,Botafogo,,,1,3,7,11,3,7,4,4,3,4,0,0,0,0,,,,,,,,
2026-04-18,Vitória,Corinthians,,,0,0,8,2,1,0,13,14,4,2,1,2,0,0,,,,,,,,
2026-04-18,Cruzeiro,Grêmio,,,0,0,14,4,6,1,16,13,5,1,4,3,0,0,,,,,,,,
2026-04-19,Internacional,Mirassol,,,0,2,12,7,5,4,5,12,11,2,0,4,0,0,,,,,,,,
2026-04-19,Santos,Fluminense,,,1,1,5,10,4,3,13,14,6,4,5,4,0,0,,,,,,,,
2026-04-19,Coritiba,Atlético-MG,,,1,0,3,16,2,6,18,10,2,8,2,1,1,1,,,,,,,,
2026-04-19,Palmeiras,Athletico-PR,,,1,0,9,5,2,3,8,21,9,4,1,5,1,0,,,,,,,,
2026-04-19,Bragantino,Remo,,,2,2,11,6,7,3,10,12,1,1,1,1,0,0,,,,,,,,
2026-04-19,Flamengo,Bahia,,,1,0,14,8,8,5,11,8,6,1,2,0,0,0,,,,,,,,
2026-04-25,Botafogo,Internacional,,,0,0,12,7,7,4,16,14,3,4,3,3,0,0,,,,,,,,
2026-04-25,Bahia,Santos,,,0,2,9,8,4,6,12,16,5,3,4,4,0,0,,,,,,,,
2026-04-25,Remo,Cruzeiro,,,0,1,9,7,1,6,12,21,4,1,1,3,0,0,,,,,,,,
2026-04-25,São Paulo,Mirassol,,,0,0,10,8,1,1,11,14,12,5,1,2,0,0,,,,,,,,
2026-04-26,Corinthians,Vasco,,,1,0,13,18,5,7,12,16,5,7,4,4,1,0,,,,,,,,
2026-04-26,Grêmio,Coritiba,,,1,0,10,11,5,4,20,10,5,2,3,2,1,2,,,,,,,,
2026-04-26,Bragantino,Palmeiras,,,0,1,12,6,3,3,11,16,8,4,1,3,0,0,,,,,,,,
2026-04-26,Athletico-PR,Vitória,,,1,1,19,5,11,2,16,14,4,4,6,4,0,0,,,,,,,,
2026-04-26,Fluminense,Chapecoense,,,0,0,23,3,10,1,2,10,6,0,1,4,0,1,,,,,,,,
2026-04-26,Atlético-MG,Flamengo,,,0,3,12,6,3,6,10,13,8,1,1,2,0,0,,,,,,,,
2026-05-02,Botafogo,Remo,,,1,0,13,12,5,9,14,9,0,0,2,2,0,0,,,,,,,,
2026-05-02,Palmeiras,Santos,,,0,1,14,8,2,4,8,4,9,4,0,1,0,0,,,,,,,,
2026-05-02,Vitória,Coritiba,,,2,1,10,2,8,1,12,9,0,0,3,1,0,1,,,,,,,,
2026-05-02,Athletico-PR,Grêmio,,,0,0,8,5,5,0,11,13,7,3,3,1,1,1,,,,,,,,
2026-05-02,Cruzeiro,Atlético-MG,,,0,2,7,6,2,4,14,16,5,1,1,5,3,1,,,,,,,,
2026-05-03,Flamengo,Vasco,,,1,0,9,12,6,4,15,11,0,0,3,3,0,0,,,,,,,,
2026-05-03,São Paulo,Bahia,,,1,0,14,14,9,7,12,10,14,10,4,3,1,0,,,,,,,,
2026-05-03,Internacional,Fluminense,,,1,0,14,7,9,5,24,18,3,3,4,3,0,0,,,,,,,,
2026-05-03,Chapecoense,Bragantino,,,1,1,10,6,3,2,9,10,4,2,1,1,1,0,,,,,,,,
2026-05-03,Mirassol,Corinthians,,,2,0,6,6,5,3,19,11,1,3,5,2,0,0,,,,,,,,
2026-05-09,Coritiba,Internacional,,,1,0,6,14,3,2,11,10,3,8,2,3,0,0,,,,,,,,
2026-05-09,Fluminense,Vitória,,,1,0,11,7,5,3,13,7,0,0,2,2,0,0,,,,,,,,
2026-05-09,Bahia,Cruzeiro,,,1,1,6,18,3,8,14,14,0,0,3,3,0,0,,,,,,,,
2026-05-10,Atlético-MG,Botafogo,,,1,0,12,12,6,5,8,9,6,5,0,2,0,0,,,,,,,,
2026-05-10,Remo,Palmeiras,,,1,1,10,17,4,7,6,6,5,16,1,2,1,0,,,,,,,,
2026-05-10,Santos,Bragantino,,,1,0,8,8,3,4,12,17,7,3,1,4,0,0,,,,,,,,
2026-05-10,Corinthians,São Paulo,,,1,1,14,4,6,3,12,12,7,7,4,4,0,0,,,,,,,,
2026-05-10,Mirassol,Chapecoense,,,0,0,17,8,4,4,10,19,8,1,1,5,0,0,,,,,,,,
2026-05-10,Grêmio,Flamengo,,,0,0,5,10,3,4,10,9,0,0,1,3,0,0,,,,,,,,
2026-05-10,Vasco,Athletico-PR,,,1,0,11,5,6,3,6,10,4,2,4,1,0,0,,,,,,,,
2026-05-16,Atlético-MG,Mirassol,,,1,1,12,4,6,2,6,13,0,0,0,1,0,0,,,,,,,,
2026-05-16,Internacional,Vasco,,,2,0,11,10,7,3,16,11,3,4,2,2,0,1,,,,,,,,
2026-05-16,Fluminense,São Paulo,,,2,0,9,10,3,6,12,8,3,4,2,4,0,0,,,,,,,,
2026-05-16,Palmeiras,Cruzeiro,,,1,1,11,9,2,4,19,14,0,0,2,5,0,0,,,,,,,,
2026-05-17,Santos,Coritiba,,,0,3,6,6,1,5,8,14,3,2,4,2,1,0,,,,,,,,
2026-05-17,Botafogo,Corinthians,,,2,1,8,11,4,1,21,8,3,2,6,1,0,0,,,,,,,,
2026-05-17,Bahia,Grêmio,,,0,0,12,3,6,1,17,14,0,0,5,5,0,0,,,,,,,,
2026-05-17,Bragantino,Vitória,,,1,0,11,6,4,2,21,9,6,6,4,3,0,0,,,,,,,,
2026-05-17,Chapecoense,Remo,,,1,1,13,8,7,4,10,5,2,9,2,1,0,0,,,,,,,,
2026-05-17,Athletico-PR,Flamengo,,,1,0,12,8,4,2,9,12,0,0,3,1,0,1,,,,,,,,
2026-05-23,São Paulo,Botafogo,,,1,0,9,12,3,6,20,19,4,3,3,4,0,0,,,,,,,,
2026-05-23,Vitória,Internacional,,,1,0,5,13,3,2,14,17,4,6,2,3,0,0,,,,,,,,
2026-05-23,Mirassol,Fluminense,,,1,0,11,7,8,1,12,12,4,5,2,2,0,0,,,,,,,,
2026-05-23,Grêmio,Santos,,,1,1,10,7,5,4,12,12,7,4,2,3,0,0,,,,,,,,
2026-05-23,Flamengo,Palmeiras,,,0,1,16,10,4,6,9,19,7,4,4,6,1,0,,,,,,,,
2026-05-24,Cruzeiro,Chapecoense,,,1,0,15,8,7,4,11,12,8,2,1,1,0,0,,,,,,,,
2026-05-24,Remo,Athletico-PR,,,1,1,3,15,2,12,8,13,3,10,1,2,1,0,,,,,,,,
2026-05-24,Corinthians,Atlético-MG,,,0,0,9,4,4,1,14,14,3,0,1,2,0,0,,,,,,,,
2026-05-24,Vasco,Bragantino,,,0,1,9,14,6,9,12,13,6,5,1,3,0,0,,,,,,,,
2026-05-25,Coritiba,Bahia,,,0,1,8,9,6,2,11,17,3,6,0,3,0,0,,,,,,,,
2026-05-30,Flamengo,Coritiba,,,1,0,16,7,8,2,8,2,6,4,3,0,0,1,,,,,,,,
2026-05-30,Athletico-PR,Mirassol,,,0,0,8,9,2,3,10,9,6,4,2,3,0,0,,,,,,,,
2026-05-30,Grêmio,Corinthians,,,1,1,6,19,3,9,23,20,3,6,3,2,1,0,,,,,,,,
2026-05-30,Bahia,Botafogo,,,0,1,17,10,9,5,13,16,9,4,3,5,0,1,,,,,,,,
2026-05-30,Santos,Vitória,,,1,0,4,18,4,8,17,8,1,5,3,4,1,0,,,,,,,,
2026-05-31,Bragantino,Internacional,,,2,0,15,5,7,2,17,16,6,1,2,5,0,0,,,,,,,,
2026-05-31,Vasco,Atlético-MG,,,0,1,15,7,7,5,20,15,3,4,1,0,0,0,,,,,,,,
2026-05-31,Palmeiras,Chapecoense,,,0,0,9,7,4,3,8,10,3,2,2,1,1,0,,,,,,,,
2026-05-31,Cruzeiro,Fluminense,,,0,1,13,6,3,3,11,14,5,3,2,2,0,0,,,,,,,,
2026-05-31,Remo,São Paulo,,,0,0,5,9,2,4,7,14,6,8,1,2,0,0,,,,,,,,
2026-07-16,Botafogo,Santos,,,1,0,10,13,6,8,8,13,5,6,4,2,0,0,,,,,,,,
2026-07-16,Vitória,Vasco,,,0,0,9,7,5,3,9,14,2,2,0,0,0,0,,,,,,,,
2026-07-17,Bahia,Chapecoense,2,0,2,0,14,9,6,2,16,16,10,6,2,0,0,0,60,40,88,82,10,11,5,7
2026-07-17,Fluminense,Bragantino,1,1,0,1,11,4,2,2,5,9,11,4,2,4,1,2,56,44,,,,,,
2026-07-17,Mirassol,Grêmio,2,1,2,0,12,7,3,4,13,8,5,4,1,3,0,0,49,51,,,,,,
